,subject,color,gi,mi,status,bp,wp,response,rt
2824,16.0,0,20,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,7.556
2724,16.0,1,15,5,playing,000000000001010000000001000000000000,000000000000000000000000110000000000,14,4.523
2618,16.0,0,8,12,playing,000011010000000100000001010000000000,000000100000010000000010100000010001,14,17.945
2832,16.0,0,20,8,playing,000000000000001000000010100000001000,000000000000010110000001000000000000,34,4.885
2664,16.0,0,12,8,playing,000000000000010000000101000000001000,000000000000001000000010000000010100,29,9.734
2483,16.0,1,1,1,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,14,1.888
2496,16.0,0,2,2,playing,000000000000000000000001000000000000,000000000000000000000100000000000000,31,2.211
2666,16.0,0,12,10,playing,000000000000010000000101000001001000,000001000000001000000010000000010100,11,8.33
2650,16.0,1,11,7,playing,000000000000100000001010000000100000,000000000001000000010100000000000000,32,13.052
2810,16.0,0,18,30,playing,010100010100101100111011010001001000,101011100011010010000100100100110100,28,3.881
2639,16.0,0,10,8,playing,010000000001000000010100000000000000,000000000000100000001000000001010000,3,8.5
2485,16.0,1,1,3,playing,000000000000100000000010000000000000,000000000000001000000000000000000000,32,2.649
2750,16.0,0,16,16,playing,000111000001010000000100000000101000,001000100000101000001010000001000100,19,15.462
2531,16.0,0,4,6,playing,000000000000001010000000100000000000,000000000000000001000010000000000010,32,2.192
2580,16.0,0,6,2,playing,000000000000000000000001000000000000,000000000000001000000000000000000000,13,1.803
2608,16.0,0,8,2,playing,000000000000000000000001000000000000,000000000000010000000000000000000000,15,5.8
2748,16.0,0,16,14,playing,000111000001010000000100000000001000,001000100000101000001010000001000000,30,3.736
2812,16.0,0,18,32,playing,010100010100101100111011010011001000,101011100011010011000100100100110100,34,1.544
2510,16.0,0,2,16,playing,000001000000011000000011100000010100,000110010000100100000100010000001000,30,5.416
2760,16.0,0,16,26,win,010111000001010100010100100000101001,001000101000101010001010000101010110,25,1.845
2684,16.0,0,12,28,playing,010110100011010000110101100001001000,101001000100101010001010000110110100,26,3.097
2599,16.0,1,7,5,playing,000000000000100000000011000000000000,000000000000001000000000000000001000,24,0.923
2804,16.0,0,18,24,playing,010100010000101100001011010001001000,001011100001010010000100100000110100,19,11.052
2762,16.0,1,17,1,playing,000000000010000000000000000000000000,000000000000000000000000000000000000,24,8.043
2678,16.0,0,12,22,playing,010100100011010000010101000001001000,001001000000101000001010000110110100,4,1.773
2612,16.0,0,8,6,playing,000000000000000100000001010000000000,000000000000010000000000100000010000,5,16.725
2557,16.0,1,5,15,playing,000010100001110000000100010000001000,000001000010001000000011100000100000,20,6.29
2565,16.0,1,5,23,playing,101010100001110100000100010001001000,000001000010001010001011100000110100,1,18.268
2614,16.0,0,8,8,playing,000001000000000100000001010000000000,000000000000010000000000100000010001,7,9.773
2766,16.0,1,17,5,playing,000000000010000000000000000100100000,000010000000000000000000100000000000,8,6.315
2768,16.0,1,17,7,playing,000000000010100000000000000100100000,000010001000000000000000100000000000,32,12.476
2786,16.0,0,18,6,playing,000000000000000000001001010000000000,000000000001010000000000100000000000,12,1.422
2802,16.0,0,18,22,playing,010100010000101000001011010001001000,001011100001010000000100100000110100,15,0.832
2489,16.0,1,1,7,playing,000000000000100000000011000000000010,000000000000001000000000100000001000,16,1.721
2610,16.0,0,8,4,playing,000000000000000100000001000000000000,000000000000010000000000000000010000,25,1.219
2718,16.0,0,14,18,win,000100000001010100010010100010001000,000000000010101000001101000001110000,27,1.825
2700,16.0,0,14,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,22,3.317
2524,16.0,1,3,11,win,000000000000100001000101000000001010,000000001000001110000000100000000000,13,0.97
2722,16.0,1,15,3,playing,000000000001010000000000000000000000,000000000000000000000000100000000000,25,6.832
2752,16.0,0,16,18,playing,000111000001010000010100000000101000,001000100000101000001010000101000100,1,3.585
2575,16.0,1,5,33,playing,101010100101110100010100011011001001,010101001010001010101011100000110110,17,0.928
2656,16.0,0,12,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,2.743
2652,16.0,1,11,9,playing,000000000000100000001010000010100000,000000000001000000010100000000001000,4,1.568
2535,16.0,0,4,10,playing,000000000000001110000000100000001000,000000001000010001000010000000000010,33,3.945
