,subject,color,gi,mi,status,bp,wp,response,rt
0,16,0,0,0,playing,000000010001000000000100100000100001,000101101000000010000000000000001000,4,3158
0,16,0,0,0,playing,000010010001100100000101100000100001,000101101000011010000010000010001000,31,2156
0,16,1,0,0,playing,000011000001000000000000000010010110,000100000000111000000001000000001000,15,1869
0,16,0,0,0,playing,000000000000000000000000000000000000,000000000000000000000000000000000000,13,5398
0,16,1,0,0,playing,000001011000001000000000000000000000,000010000000000000000000000000010010,6,1923
0,16,1,0,0,playing,000000000000000000000010000000000000,000000000000000000000000000000000000,18,10106
0,16,0,0,0,playing,000000000001000000010000000000000000,000000000000000000000000000000110000,29,11761
0,16,1,0,0,playing,000010000000000000000000000010000010,100000000000000000000000000100000000,3,7601
0,16,1,0,0,playing,000000000001110000001000000010000000,000001000010001000000010000000000000,4,2259
0,16,0,0,0,playing,100000001010100000000101000000110000,000110000001000100001010000011000000,2,3610
0,16,0,0,0,playing,000000000001000000011000000001000000,101000000000000000000000000000110000,21,2154
0,16,1,0,0,playing,000010000000000000000000000000000010,000100000000000000000000000000000000,14,4716
0,16,0,0,0,playing,100000000100000000000000000000000000,000000000000000000000000000000110000,29,1705
