,subject,color,gi,mi,status,bp,wp,response,rt
296,1.0,0,0,10,playing,000000001000000011000001100000000000,000010000000001000000100010000001000,0,28.396
522,1.0,0,12,6,playing,000000000000000000000100000001010000,000000000001100000000010000000000000,10,24.648
474,1.0,1,9,9,playing,100000000000000000000111000000000100,000000000000010000001000100000001000,9,11.541
414,1.0,0,6,6,playing,001000000000000000001010000000000000,100000000000100000000000000001000000,21,9.309
375,1.0,1,3,15,playing,000110000001000100000111000100000000,011001000000111000010000000000000000,24,16.728
454,1.0,0,8,22,playing,010001001000110000011001000000100110,000110100011001000000110100000011000,17,9.942
497,1.0,0,10,12,playing,001000000100010000000101000000100000,000010000001100010001000000001000000,3,9.685
460,1.0,0,8,28,playing,010001001000110001011001000110100110,000110110011001000000110100001011001,18,15.623
528,1.0,0,12,12,playing,001000000010001000000100000001010000,000001000001100000000010000000101000,4,35.073
312,1.0,0,0,6,playing,000001000000000000000100000000010000,000000110000000000000000000000100000,11,8.489
495,1.0,0,10,10,playing,001000000100010000000100000000100000,000000000001100010001000000001000000,23,19.946
430,1.0,1,7,13,playing,000111000000100000011000000000010000,011000100001010000000100000000000000,15,13.055
512,1.0,1,11,13,playing,000000000000110000001001000000111000,000001000000001000000110000001000100,11,7.115
504,1.0,1,11,5,playing,000000000000000000000001000000011000,000001000000000000000100000000000000,33,7.523
468,1.0,1,9,3,playing,000000000000000000000001000000000100,000000000000000000000000000000001000,13,5.494
428,1.0,1,7,11,playing,000111000000100000011000000000000000,001000100001010000000100000000000000,1,22.739
367,1.0,1,3,7,playing,000110000001000000000000000100000000,000000000000110000010000000000000000,2,5.394
371,1.0,1,3,11,playing,000110000001000100000010000100000000,001000000000111000010000000000000000,5,8.831
395,1.0,1,5,3,playing,000000000000011000000000000000000000,000000000000000000000010000000000000,12,1.999
482,1.0,1,9,17,playing,100000011000001100000111000000000100,000000000101010010001000100000101000,31,11.154
318,1.0,0,0,12,playing,001001000001000000000100000001010000,010000110000010000001000000000100000,3,31.563
292,1.0,0,0,6,playing,000000001000000010000000100000000000,000010000000000000000000010000001000,17,35.604
353,1.0,0,2,6,playing,000000000000010000000100000000010000,000000000001100000000010000000000000,32,21.046
300,1.0,0,0,14,playing,100000001000100011000001100000000000,000010000000001000001110010000001000,19,2.75
542,1.0,0,12,26,playing,111010100010001010000100010101010000,000101011001110000010011100000101000,33,23.527
480,1.0,1,9,15,playing,100000001000001100000111000000000100,000000000100010010001000100000101000,11,10.238
442,1.0,0,8,10,playing,000000000000100000001001000000100100,000000000001000000000110000000011000,1,4.275
458,1.0,0,8,26,playing,010001001000110001011001000100100110,000110110011001000000110100000011001,28,7.933
410,1.0,0,6,2,playing,000000000000000000000010000000000000,100000000000000000000000000000000000,2,26.766
514,1.0,1,11,15,playing,000010000000110000001001000000111000,000001000001001000000110000001000100,15,31.355
290,1.0,0,0,4,playing,000000001000000010000000000000000000,000010000000000000000000010000000000,24,2.872
365,1.0,1,3,5,playing,000100000001000000000000000100000000,000000000000110000000000000000000000,19,2.344
304,1.0,0,0,18,playing,100000001000110011010001100000000000,000010000000001000001110010000111000,29,18.809
393,1.0,1,5,1,playing,000000000000001000000000000000000000,000000000000000000000000000000000000,22,2.815
508,1.0,1,11,9,playing,000000000000110000000001000000011000,000001000000000000000110000000000100,14,28.166
506,1.0,1,11,7,playing,000000000000100000000001000000011000,000001000000000000000100000000000100,22,7.315
